Name,Level,MaxHP,Attack,DropExp,NextExp
1,1,100,10,10,30
2,2,200,15,15,80
3,3,300,20,20,150
4,4,400,25,25,250
5,5,500,30,30,450
6,6,600,35,35,700
7,7,700,40,40,800
8,8,800,45,45,900
9,9,900,50,50,1000
10,10,1000,60,55,1100
11,11,1100,80,60,1200
12,12,1200,110,80,1300
13,13,1300,140,110,1400
14,14,1400,165,150,1500
15,15,1500,192,175,1600
16,16,1600,219,205,1700
17,17,1700,246,235,1800
18,18,1800,273,265,1900
19,19,1900,300,295,2000
20,20,2000,327,325,2200
21,21,2100,354,355,2500
22,22,2200,381,385,2900
23,23,2300,408,415,3150
24,24,2400,435,445,3450
25,25,2500,462,475,3750
26,26,2600,489,505,4050
27,27,2700,516,535,4350
28,28,2800,543,565,4650
29,29,2900,570,595,4950
30,30,3000,597,625,5250
31,31,3100,624,655,5550
32,32,3200,651,685,5850
33,33,3300,678,715,6150
34,34,3400,705,745,6450
35,35,3500,732,775,6750
36,36,3600,759,805,7050
37,37,3700,786,835,7350
38,38,3800,813,865,7650
39,39,3900,840,895,7950
40,40,4000,867,925,8250
41,41,4100,894,955,8550
42,42,4200,921,985,8850
43,43,4300,948,1015,9150
44,44,4400,975,1045,9450
45,45,4500,1002,1075,9750
46,46,4600,1029,1105,10050
47,47,4700,1056,1135,10350
48,48,4800,1083,1165,10650
49,49,4900,1110,1195,10950
50,50,5000,1137,1225,11250
51,51,5100,1164,1255,11550
52,52,5200,1191,1285,11850
53,53,5300,1218,1315,12150
54,54,5400,1245,1345,12450
55,55,5500,1272,1375,12750
56,56,5600,1299,1405,13050
57,57,5700,1326,1435,13350
58,58,5800,1353,1465,13650
59,59,5900,1380,1495,13950
60,60,6000,1407,1525,15000
61,61,6100,1434,1555,16000
62,62,6200,1461,1585,17000
63,63,6300,1488,1615,18000
64,64,6400,1515,1645,19000
65,65,6500,1542,1675,20000
66,66,6600,1569,1705,21000
67,67,6700,1596,1735,22000
68,68,6800,1623,1765,23000
69,69,6900,1650,1795,24000
70,70,7000,1677,1825,25000
71,71,7100,1704,1855,26000
72,72,7200,1731,1885,27000
73,73,7300,1758,1915,28000
74,74,7400,1785,1945,29000
75,75,7500,1812,1975,30000
76,76,7600,1839,2005,31000
77,77,7700,1866,2035,32000
78,78,7800,1893,2065,33000
79,79,7900,1920,2095,34000
80,80,8000,1947,2125,35000
81,81,8100,1974,2155,36000
82,82,8200,2001,2185,37000
83,83,8300,2028,2215,38000
84,84,8400,2055,2245,39000
85,85,8500,2082,2275,40000
86,86,8600,2109,2305,41000
87,87,8700,2136,2335,42000
88,88,8800,2163,2365,43000
89,89,8900,2190,2395,44000
90,90,9000,2217,2425,45000
91,91,9100,2244,2455,46000
92,92,9200,2271,2485,47000
93,93,9300,2298,2515,48000
94,94,9400,2325,2545,49000
95,95,9500,2352,2575,50000
96,96,9600,2379,2605,51000
97,97,9700,2406,2635,52000
98,98,9800,2433,2665,53000
99,99,9900,2460,2695,54000
100,100,10000,2487,2725,55000
